source_system	history_db_id	student_id	activity_id	item_position	section_title	item_section_position	content_item_id	content_item_name	interaction_type	milliseconds_used	is_scored	scored_response	raw_response	item_status	field_test	item_score	item_submitted_timestamp	is_reviewed	milliseconds_review_total	milliseconds_review_explanation
Atom	200	1832395820	0d41d2d5-f740-4e16-923e-a876e7772f6e	2	Qbank	2	7e071f37-5748-4592-af27-b61714a12120	cq1071m3_10	choice-interaction	151400	1	0	3	responded		0	24-03-2021 17:02			
Atom	200	1832395820	0d41d2d5-f740-4e16-923e-a876e7772f6e	3	Qbank	3	9de112e6-4419-4799-9094-5438fde45e17	cq1072m3_10	choice-interaction	19200	1	0	5	responded		0	24-03-2021 17:02			
Atom	200	1832395820	0d41d2d5-f740-4e16-923e-a876e7772f6e	4	Qbank	4	34ee3207-98a8-494a-b1c9-ab60241aca64	cq1067m_10	choice-interaction	27300	1	1	5	responded		1	24-03-2021 17:03			
Atom	200	1832395820	0d41d2d5-f740-4e16-923e-a876e7772f6e	5	Qbank	5	d6bc1f2a-ca0c-4918-ad81-4a790f826100	cq1068m_10	choice-interaction	9100	1	0	4	responded		0	24-03-2021 17:03			
Atom	200	1832395820	0d41d2d5-f740-4e16-923e-a876e7772f6e	6	Qbank	6	b0280e68-f5ee-44fa-99b4-8deeb155f15d	cq1069m_10	choice-interaction	24700	1	0	5	responded		0	24-03-2021 17:03			
Atom	200	1832395820	0d41d2d5-f740-4e16-923e-a876e7772f6e	7	Qbank	7	94e7c89a-acce-4338-b6cf-571604432d29	cq1070m_10	choice-interaction	21800	1	1	4	responded		1	24-03-2021 17:04			
Atom	200	1832395820	0d41d2d5-f740-4e16-923e-a876e7772f6e	8	Qbank	8	94d53305-7283-4014-b548-edc9710a421e	cq1285	choice-interaction	41900	1	0	2	responded		0	24-03-2021 17:04			
Atom	200	1832395820	0d41d2d5-f740-4e16-923e-a876e7772f6e	9	Qbank	9	30f8c7d5-eb6f-40c7-82b4-f75ea6b8a51e	cq1424	choice-interaction	39300	1	0	3	responded		0	24-03-2021 17:05			
Atom	200	1832395820	0d41d2d5-f740-4e16-923e-a876e7772f6e	10	Qbank	10	cbb08b77-fc2f-4844-b7c3-75a59eb2db6b	cq1430	choice-interaction	46700	1	0	1	responded		0	24-03-2021 17:06			
Atom	200	1832623615	0d5f15fa-b1f2-46c3-9079-d17be558593e	1	Qbank	1	87fbb18b-f904-4a60-b0da-16304ff1e58a	cs216seq.01	choice-interaction	15900	1	1	1	responded		1	02-09-2021 05:04	1	2200	2200
Atom	200	1832623615	0d5f15fa-b1f2-46c3-9079-d17be558593e	2	Qbank	2	ee2fc587-b6b0-4212-9f10-07f80cc23be3	cs216seq.02	choice-interaction	36900	1	0	4	responded		0	02-09-2021 05:05	1	14900	14900
Atom	200	1832623615	0d5f15fa-b1f2-46c3-9079-d17be558593e	3	Qbank	3	a50530b2-c82c-4340-85ce-25f733c46c59	cq0133_10	choice-interaction	7400	1	0	3	responded		0	02-09-2021 05:03			
Atom	200	1832623615	0d5f15fa-b1f2-46c3-9079-d17be558593e	4	Qbank	4	24e4d469-a7e0-4f94-ad5b-da72749efdd6	cs093m2seq.01	choice-interaction	2800	1	0	5	responded		0	02-09-2021 05:03			
Atom	200	1832623615	0d5f15fa-b1f2-46c3-9079-d17be558593e	5	Qbank	5	cd5973e1-32cf-437a-a6ca-c8536738294e	cs093m2seq.02	choice-interaction	2800	1	1	3	responded		1	02-09-2021 05:04	1	1900	1900
Atom	200	1832623615	0d5f15fa-b1f2-46c3-9079-d17be558593e	6	Qbank	6	83109a27-6622-45d6-b717-4e088e818e56	cs093m2seq.03	choice-interaction	2500	1	0	3	responded		0	02-09-2021 05:04	1	3400	3500
Atom	200	1832623615	0d5f15fa-b1f2-46c3-9079-d17be558593e	7	Qbank	7	14db8811-7133-4df1-ba3f-2d7c0fc1d129	cq1187_10	choice-interaction	2900	1	1	2	responded		1	02-09-2021 05:03			
Atom	200	1832623615	0d5f15fa-b1f2-46c3-9079-d17be558593e	8	Qbank	8	8648793c-ab9c-49c5-98b9-61b632932ace	cq1186_10	choice-interaction	3100	1	0	5	responded		0	02-09-2021 05:03			
Atom	200	1832623615	0d5f15fa-b1f2-46c3-9079-d17be558593e	9	Qbank	9	4ed8a536-63c1-441b-a14a-c27bb2509c4e	cs186seq.01	choice-interaction	11600	1	1	1	responded		1	02-09-2021 05:05	1	4700	4700
Atom	200	1832623615	0d5f15fa-b1f2-46c3-9079-d17be558593e	10	Qbank	10	2b3432fc-e46d-4feb-b7ce-3bdd11b1f594	cs186seq.02	choice-interaction	35100	1	1	4	responded		1	02-09-2021 05:04			
Atom	200	1831466963	0d7337ba-6d86-4902-be45-aa8e9e8f8593	1	Qbank	1	2251f2a5-48de-4288-95f5-68d299849225	cq1352	choice-interaction		1			not-reached						
Atom	200	1831466963	0d7337ba-6d86-4902-be45-aa8e9e8f8593	2	Qbank	2	eddfee9a-be44-4c17-8024-5ae1aa62160f	cq0898m	choice-interaction		1			not-reached						
Atom	200	1831466963	0d7337ba-6d86-4902-be45-aa8e9e8f8593	3	Qbank	3	b21f4562-8889-4688-aa84-90965077639a	cq0249m_10	choice-interaction		1			not-reached						
Atom	200	1831466963	0d7337ba-6d86-4902-be45-aa8e9e8f8593	4	Qbank	4	ccd6d69b-9923-449d-bca4-4fc11a59a008	cq0579m_10	choice-interaction		1			not-reached						
Atom	200	1831466963	0d7337ba-6d86-4902-be45-aa8e9e8f8593	5	Qbank	5	fa2bdf46-4e1a-4e5b-82c6-ca6d67862371	cq0066m2	choice-interaction		1			not-reached						
Atom	200	1831466963	0d7337ba-6d86-4902-be45-aa8e9e8f8593	6	Qbank	6	b10683bd-0b7e-4bae-a72e-d442c05f28f5	cq0319m	choice-interaction		1			not-reached						
Atom	200	1831466963	0d7337ba-6d86-4902-be45-aa8e9e8f8593	7	Qbank	7	c5bc3d56-2646-4498-ae79-79d68eeb296f	cq1283	choice-interaction		1			not-reached						
Atom	200	1831466963	0d7337ba-6d86-4902-be45-aa8e9e8f8593	8	Qbank	8	bc2e9d54-ec16-43d8-b6c2-e16e41af3db9	cq0751_10	choice-interaction		1			not-reached						
Atom	200	1831466963	0d7337ba-6d86-4902-be45-aa8e9e8f8593	9	Qbank	9	aab0f620-80c2-428d-bca9-819a02b7168b	cq0752_10	choice-interaction		1			not-reached						
Atom	200	1831466963	0d7337ba-6d86-4902-be45-aa8e9e8f8593	10	Qbank	10	04184ae9-d195-4f5c-84e9-b65568eb246c	cq0753_10	choice-interaction		1			not-reached						
Atom	200	1832010767	0de5d910-4d5d-4aad-964a-1dbd0ebff722	1	Qbank	1	8f33573f-9d23-43cc-ad24-5196a079e119	cq0477m	choice-interaction	283001	1	0	2	responded		0	29-12-2021 11:54	1	18001	18001
Atom	200	1832010767	0de5d910-4d5d-4aad-964a-1dbd0ebff722	2	Qbank	2	5a732a93-864f-473a-9285-78226c456d48	cq0219m	choice-interaction	153001	1	1	3	responded		1	29-12-2021 11:54	1	4001	4001
Atom	200	1832010767	0de5d910-4d5d-4aad-964a-1dbd0ebff722	3	Qbank	3	3c52b5ee-f51c-49f4-bddc-b69c45a50220	cq0568_10	choice-interaction	125001	1	1	4	responded		1	29-12-2021 11:54	1	6001	6001
Atom	200	1832010767	0de5d910-4d5d-4aad-964a-1dbd0ebff722	4	Qbank	4	e38ed512-9f5c-479b-bf9e-89bbb071ff58	cq0510_10	choice-interaction	110001	1	1	5	responded		1	29-12-2021 11:54	1	3001	3001
Atom	200	1832010767	0de5d910-4d5d-4aad-964a-1dbd0ebff722	5	Qbank	5	c3efa46b-8ca4-4b07-bd7f-e5d08bae93ee	cq1340	choice-interaction	172001	1	0	1	responded		0	29-12-2021 11:54	1	13001	13001
Atom	200	1832010767	0de5d910-4d5d-4aad-964a-1dbd0ebff722	6	Qbank	6	4551541d-1763-4d67-a94f-bb983d5d56c2	cq0596_10	choice-interaction		1			omitted				1	3001	3001
Atom	200	1832010767	0de5d910-4d5d-4aad-964a-1dbd0ebff722	7	Qbank	7	31972a21-25e6-435a-965c-fc1e3fb48894	cq0391m2	choice-interaction		1			omitted				1	4001	4001
Atom	200	1832010767	0de5d910-4d5d-4aad-964a-1dbd0ebff722	8	Qbank	8	64839240-e157-4c5c-a463-6a0af8bf3622	cq0151_10	choice-interaction		1			omitted				1	2001	2001
Atom	200	1832010767	0de5d910-4d5d-4aad-964a-1dbd0ebff722	9	Qbank	9	71bcc9bd-4185-4e6a-8292-210b01188168	cq0390_10	choice-interaction		1			omitted				1	127001	127001
Atom	200	1832010767	0de5d910-4d5d-4aad-964a-1dbd0ebff722	10	Qbank	10	8af66f71-3219-4dd5-9e00-844f0bd2873c	cq0592m	choice-interaction		1			omitted				1	11001	11001
Atom	200	1832623618	0df0559e-4793-4b27-bdb6-db65686d9b8b	1	Qbank	1	8bbbdda7-027f-491f-b875-a2a6e0258dc1	cq1599	choice-interaction	58400	1	1	4	responded		1	29-09-2021 23:57	1	13700	13800
Atom	200	1832623618	0df0559e-4793-4b27-bdb6-db65686d9b8b	2	Qbank	2	accfa272-8c34-44fe-947a-8c2d4e85a954	cq1366	choice-interaction	37800	1	1	4	responded		1	29-09-2021 23:57	1	5800	5900
Atom	200	1832623618	0df0559e-4793-4b27-bdb6-db65686d9b8b	3	Qbank	3	eead5cd0-cd04-4561-9514-ecd492328c87	cq1190_10	choice-interaction	121900	1	0	5	responded		0	29-09-2021 23:58	1	35000	35100
Atom	200	1832623618	0df0559e-4793-4b27-bdb6-db65686d9b8b	4	Qbank	4	6c1e0325-179d-4896-90dd-abfc02223b3b	cq0605_10	choice-interaction	36300	1	0	1	responded		0	29-09-2021 23:59	1	65200	65300
Atom	200	1832623618	0df0559e-4793-4b27-bdb6-db65686d9b8b	5	Qbank	5	d36d18d2-b640-4e9b-9f0a-0bca59069f02	cq1594	choice-interaction	56200	1	1	3	responded		1	30-09-2021 00:00	1	20100	20200
Atom	200	1831486717	0e5da2ef-571a-49a1-a2fd-ac83a6f153c3	1	Qbank	1	3420110f-d6e6-4515-b690-9f51d38a204c	cq0890_10	choice-interaction	21500	1	1	5	responded		1	19-05-2021 04:15	1	3600	3700
Atom	200	1831486717	0e5da2ef-571a-49a1-a2fd-ac83a6f153c3	2	Qbank	2	e68f1772-a259-45ea-9773-12cd5c7901e4	cs193.01	choice-interaction	33500	1	0	1	responded		0	19-05-2021 04:15	1	15900	16000
Atom	200	1831486717	0e5da2ef-571a-49a1-a2fd-ac83a6f153c3	3	Qbank	3	d7e7ac9d-8d32-4baf-be64-c48750804989	cs193.02	choice-interaction	19700	1	0	5	responded		0	19-05-2021 04:15	1	3100	3100
Atom	200	1831486717	0e5da2ef-571a-49a1-a2fd-ac83a6f153c3	4	Qbank	4	6659fc7e-76d2-4afb-a740-8262787c6718	cs193.03	choice-interaction	17400	1	0	2	responded		0	19-05-2021 04:15	1	6100	6100
Atom	200	1831486717	0e5da2ef-571a-49a1-a2fd-ac83a6f153c3	5	Qbank	5	716f054d-35c3-44d1-babd-d0b826c25ee1	cq0957_10	choice-interaction	58700	1	0	4	responded		0	19-05-2021 04:15	1	3900	3900
Atom	200	1831486717	0e5da2ef-571a-49a1-a2fd-ac83a6f153c3	6	Qbank	6	9e1667c2-5e1d-4a0c-8201-ba7a396d6be2	cq0958_10	choice-interaction	20700	1	1	2	responded		1	19-05-2021 04:15	1	10500	10600
Atom	200	1832073684	0ea917a8-e0fc-4b52-8dfe-bd907a7e21bf	1	Qbank	1	53581324-7c1e-4728-8ce9-7a0da017e95a	cq0287m_10	choice-interaction	66900	1	1	5	responded		1	04-11-2021 04:37	1	3800	3900
Atom	200	1832073684	0ea917a8-e0fc-4b52-8dfe-bd907a7e21bf	2	Qbank	2	8a835f34-d971-4acd-ae23-416febdf4de5	cq1424	choice-interaction	66900	1	0	1	responded		0	04-11-2021 04:38	1	13100	13100
Atom	200	1832073684	0ea917a8-e0fc-4b52-8dfe-bd907a7e21bf	3	Qbank	3	07627f0f-9d9d-48be-90f4-a19efd2367ec	cq0358m	choice-interaction	47400	1	1	4	responded		1	04-11-2021 04:38	1	4700	4700
Atom	200	1832073684	0ea917a8-e0fc-4b52-8dfe-bd907a7e21bf	4	Qbank	4	c34a3df5-48e2-401b-a854-380251f94ea0	cq1419	choice-interaction	152200	1	0	3	responded		0	04-11-2021 04:38	1	24600	24600
Atom	200	1832073684	0ea917a8-e0fc-4b52-8dfe-bd907a7e21bf	5	Qbank	5	1bb863c7-bd95-4d80-a87b-e5ed84dd4fab	cq1597	choice-interaction	82000	1	0	5	responded		0	04-11-2021 04:38	1	19000	19100
Atom	200	1832073684	0ea917a8-e0fc-4b52-8dfe-bd907a7e21bf	6	Qbank	6	253e83d4-a6e3-45dd-9a6f-dba7ad9fdff1	cq1598	choice-interaction	96000	1	1	5	responded		1	04-11-2021 04:39	1	13200	13200
Atom	200	1832073684	0ea917a8-e0fc-4b52-8dfe-bd907a7e21bf	7	Qbank	7	3a6842d7-6e9a-4f6a-8d5d-6419e0efee07	cq0643m_10	choice-interaction	71300	1	1	1	responded		1	04-11-2021 04:39	1	3800	3800
Atom	200	1832073684	0ea917a8-e0fc-4b52-8dfe-bd907a7e21bf	8	Qbank	8	236b826d-11a9-491e-84d1-91a9423dc451	cq1559	choice-interaction	87700	1	0	1	responded		0	04-11-2021 04:39	1	14900	15000
Atom	200	1832073684	0ea917a8-e0fc-4b52-8dfe-bd907a7e21bf	9	Qbank	9	97cb0493-6a1d-4f06-8114-d7cbe47bb790	cq1428	choice-interaction	42200	1	1	4	responded		1	04-11-2021 04:39	1	5900	6000
Atom	200	1832073684	0ea917a8-e0fc-4b52-8dfe-bd907a7e21bf	10	Qbank	10	d71509be-b43c-4613-87f2-a67ba058667e	cq0339_10	choice-interaction	37700	1	1	5	responded		1	04-11-2021 04:39	1	3500	3500
Atom	200	1832139714	0eb368e7-ecbf-4687-afc0-3a00eb2d33bc	1	Qbank	1	6fcae7c8-d3b7-4b48-8c49-0868303bc8ac	cq0462m_10	choice-interaction	29000	1	0	1	responded		0	17-07-2021 22:51	1	9000	9100
Atom	200	1832139714	0eb368e7-ecbf-4687-afc0-3a00eb2d33bc	2	Qbank	2	5793eea7-3cbf-4131-9ba8-9c1451afb016	cq1612	choice-interaction	103300	1	0	2	responded		0	17-07-2021 22:51	1	5800	5900
Atom	200	1832139714	0eb368e7-ecbf-4687-afc0-3a00eb2d33bc	3	Qbank	3	757e94a8-2722-487d-b8a8-e3982149bf91	cq0652m	choice-interaction	60200	1	0	3	responded		0	17-07-2021 22:51	1	2900	3000
Atom	200	1832139714	0eb368e7-ecbf-4687-afc0-3a00eb2d33bc	4	Qbank	4	ff2d777a-f029-4b08-9408-17de44b64833	cq1502	choice-interaction	26400	1	0	5	responded		0	17-07-2021 22:51	1	6100	6100
Atom	200	1832139714	0eb368e7-ecbf-4687-afc0-3a00eb2d33bc	5	Qbank	5	a694394a-6c8e-4bd3-9b30-d6569409ac3c	cq1052m_10	choice-interaction	49300	1	0	1	responded		0	17-07-2021 22:51	1	27000	27000
Atom	200	1832139714	0eb368e7-ecbf-4687-afc0-3a00eb2d33bc	6	Qbank	6	18a3387f-c45e-4e78-82c8-c0a4e58f79b8	cq1053m_10	choice-interaction	46800	1	0	2	responded		0	17-07-2021 22:51	1	6400	6400
Atom	200	1832139714	0eb368e7-ecbf-4687-afc0-3a00eb2d33bc	7	Qbank	7	fa70f6e1-38c8-493a-b29b-39794c839459	cq0520m	choice-interaction	47000	1	0	2	responded		0	17-07-2021 22:52	1	11100	11100
Atom	200	1832139714	0eb368e7-ecbf-4687-afc0-3a00eb2d33bc	8	Qbank	8	87421ea0-d356-4b3a-b6c7-f19ce8088799	cq1452	choice-interaction	31200	1	1	3	responded		1	17-07-2021 22:52	1	2500	2500
Atom	200	1832139714	0eb368e7-ecbf-4687-afc0-3a00eb2d33bc	9	Qbank	9	fb051b74-7b06-42f3-a33c-d29ff1fcd8af	cq1346	choice-interaction	67100	1	0	1	responded		0	17-07-2021 22:52	1	6000	6000
Atom	200	1832139714	0eb368e7-ecbf-4687-afc0-3a00eb2d33bc	10	Qbank	10	14fbc272-21d7-45a8-97a1-927de9699286	cq1530	choice-interaction	41700	1	1	3	responded		1	17-07-2021 22:52	1	3300	3300
Atom	200	1833431273	0f5bc9b3-06fb-49a7-b542-b7fc6828fc63	1	Qbank	1	a56c9354-af34-4c7a-90bc-07a4f981b5a0	cs059mseq.01	choice-interaction	95000	1	0	3	responded		0	03-02-2022 14:06	1	56500	56500
Atom	200	1833431273	0f5bc9b3-06fb-49a7-b542-b7fc6828fc63	2	Qbank	2	92826c21-1a91-49bb-9104-53e3f2f4e8b4	cs059mseq.02	choice-interaction	29600	1	0	2	responded		0	03-02-2022 14:06	1	16500	16600
Atom	200	1833431273	0f5bc9b3-06fb-49a7-b542-b7fc6828fc63	3	Qbank	3	1535a35e-11cf-4922-a496-83de9c4e2ea7	cq0054_10	choice-interaction	35900	1	0	4	responded		0	03-02-2022 14:07	1	22900	22900
Atom	200	1833431273	0f5bc9b3-06fb-49a7-b542-b7fc6828fc63	4	Qbank	4	ef730d93-05e5-4d70-8d3a-f26fd3bf88e3	cq0396_10	choice-interaction	19200	1	1	3	responded		1	03-02-2022 14:07	1	2100	2100
Atom	200	1833431273	0f5bc9b3-06fb-49a7-b542-b7fc6828fc63	5	Qbank	5	46b82016-5937-4fbb-a5d1-b7d0836ef7e6	cq1615	choice-interaction	24800	1	1	2	responded		1	03-02-2022 14:07	1	4800	4900
Atom	200	1833431273	0f5bc9b3-06fb-49a7-b542-b7fc6828fc63	6	Qbank	6	acca3fbc-1604-4a3a-80b1-17f722e98450	cq1493	choice-interaction	58700	1	1	3	responded		1	03-02-2022 14:07	1	23600	23600
Atom	200	1833431273	0f5bc9b3-06fb-49a7-b542-b7fc6828fc63	7	Qbank	7	4676f5e8-5f17-43c7-92f3-c5e50e08ac50	cs095seq.01	choice-interaction	82200	1	0	5	responded		0	03-02-2022 14:08	1	47800	47800
Atom	200	1833431273	0f5bc9b3-06fb-49a7-b542-b7fc6828fc63	8	Qbank	8	fbc2dc50-9c6e-46fd-893f-54a983aaab15	cs095seq.02	choice-interaction	37700	1	1	5	responded		1	03-02-2022 14:09	1	21400	21400
Atom	200	1833431273	0f5bc9b3-06fb-49a7-b542-b7fc6828fc63	9	Qbank	9	f6ed8f0a-bc2f-4094-a09f-403abfff139e	cs095seq.03	choice-interaction	39900	1	0	3	responded		0	03-02-2022 14:09	1	11900	12000
Atom	200	1833431273	0f5bc9b3-06fb-49a7-b542-b7fc6828fc63	10	Qbank	10	a35b4947-ae51-4650-8761-491fe4531055	cq0203_10	choice-interaction	23500	1	1	3	responded		1	03-02-2022 14:09	1	4500	4500
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	1	Qbank	1	15290076-e844-4a96-9423-f2072498529e	cs056mseq.01	choice-interaction	1390900	1	1	4	responded		1	04-11-2021 00:20			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	2	Qbank	2	61a1adb7-15d2-472c-a62a-b3aacaa684dc	cs056mseq.02	choice-interaction	18400	1	1	2	responded		1	04-11-2021 00:20			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	3	Qbank	3	fd3197ef-9527-4881-b7bb-302b32a45c73	cs056mseq.03	choice-interaction	246200	1	1	1	responded		1	04-11-2021 00:25			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	4	Qbank	4	a3ae9eef-9419-4b1b-8289-44e6e8edb802	cs056mseq.04	choice-interaction	45600	1	1	1	responded		1	04-11-2021 00:25			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	5	Qbank	5	d0b31428-d39d-49e0-a976-3e1f1ff1ab86	cs068m2seq.01	choice-interaction	984400	1	1	2	responded		1	04-11-2021 14:22			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	6	Qbank	6	39ee41f5-888c-4750-accd-b6b69c293ca8	cs068m2seq.02	choice-interaction	23600	1	0	4	responded		0	04-11-2021 14:22			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	7	Qbank	7	4178c534-17bb-400a-9b5d-d6facdc246cf	cs068m2seq.03	choice-interaction	13200	1	1	4	responded		1	04-11-2021 14:22			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	8	Qbank	8	abbc57f4-1d11-42e6-98de-1fb009d904eb	cs068m2seq.04	choice-interaction	16400	1	1	2	responded		1	04-11-2021 14:22			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	9	Qbank	9	8490756f-306f-442a-9efe-b76a7e57f74d	cq1587	choice-interaction	78600	1	1	4	responded		1	04-11-2021 14:23			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	10	Qbank	10	757e94a8-2722-487d-b8a8-e3982149bf91	cq0652m	choice-interaction	63100	1	0	1	responded		0	04-11-2021 14:24			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	11	Qbank	11	ed0602e1-5e28-469e-af69-17049f39b5d3	cq0590_10	choice-interaction	24000	1	1	3	responded		1	04-11-2021 14:25			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	12	Qbank	12	c2f95a72-b44d-4e58-a016-4f5bea693ad0	cs086m2seq.01	choice-interaction	30900	1	1	1	responded		1	04-11-2021 14:25			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	13	Qbank	13	d6ddf298-f3f8-423a-965a-c0993e58bcd7	cs086m2seq.02	choice-interaction	11000	1	1	3	responded		1	04-11-2021 14:25			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	14	Qbank	14	c04a75aa-2721-4f02-8bff-d61869ecd301	cs086m2seq.03	choice-interaction	534300	1	1	4	responded		1	04-11-2021 19:25			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	15	Qbank	15	27c869c8-930d-492a-ae6f-f0b93d4c4bea	cs141m2seq.01	choice-interaction	12300	1	0	3	responded		0	04-11-2021 19:26			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	16	Qbank	16	0185c354-8e78-4896-8d08-78cab2fc4c9e	cs141m2seq.02	choice-interaction	107100	1	0	1	responded		0	16-12-2021 21:29			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	17	Qbank	17	ad9861e6-a4c4-486e-a56b-2b2c36df0e45	cq0415m_10	choice-interaction	30001	1	0	1	responded		0	16-12-2021 21:32			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	18	Qbank	18	99cf669a-f7c2-4c4b-9f40-856d376f85e5	cq0918m	choice-interaction	102001	1	0	1	responded		0	16-12-2021 21:39			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	19	Qbank	19	278358b3-d216-41f1-87df-a12bae90a484	cs179seq.01	choice-interaction	100001	1	1	2	responded		1	16-12-2021 21:41			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	20	Qbank	20	b27717c3-0dd2-4100-89a3-d4da963dd186	cs179seq.02	choice-interaction	20001	1	0	2	responded		0	16-12-2021 21:41			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	21	Qbank	21	420b4328-62df-4647-a971-f7feadb31100	cq0598m2	choice-interaction	109001	1	1	3	responded		1	16-12-2021 21:51			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	22	Qbank	22	dd9ca932-770a-40d4-89be-196ed1767036	cq0511m	choice-interaction	24001	1	0	1	responded		0	16-12-2021 21:51			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	23	Qbank	23	609796b7-3ff4-424b-b189-8f3ef6a713e5	cq0345_10	choice-interaction	92001	1	0	2	responded		0	16-12-2021 21:57			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	24	Qbank	24	afeb6eee-2316-4830-998c-bf6c765622a5	cs136mmat.01	choice-interaction	181001	1	0	4	responded		0	16-12-2021 22:39			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	25	Qbank	25	1d82a847-a358-463f-95c2-36f661b7fb1d	cs136mmat.02	choice-interaction	16001	1	1	4	responded		1	16-12-2021 22:40			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	26	Qbank	26	401c0c19-58a8-452a-b267-710b39df7116	cs136mmat.03	choice-interaction	40001	1	1	3	responded		1	16-12-2021 22:41			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	27	Qbank	27	5ea259d0-b55f-4a99-aa6d-357f4dfcbc10	cs136mmat.04	choice-interaction	13001	1	1	2	responded		1	16-12-2021 22:41			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	28	Qbank	28	e2bbc18f-0bbb-4ce8-9cb2-0570cfb9be60	cs136mmat.05	choice-interaction	6001	1	1	1	responded		1	16-12-2021 22:41			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	29	Qbank	29	79b55d4b-6471-4cd3-b145-ded5832efe87	cs189mseq.01	choice-interaction	147001	1	0	3	responded		0	16-12-2021 22:57			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	30	Qbank	30	4ab9f2d4-f562-4c86-9af5-821dd8ec7cda	cs189mseq.02	choice-interaction	55001	1	0	1	responded		0	16-12-2021 22:58			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	31	Qbank	31	89f705b0-d1a6-460a-a358-9325996a7da1	cq0559_10	choice-interaction	62001	1	0	3	responded		0	16-12-2021 23:07			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	32	Qbank	32	4013bbc6-ab2b-472a-9d82-ad10604d8697	cs145mseq.01	choice-interaction	29001	1	1	3	responded		1	16-12-2021 23:09			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	33	Qbank	33	55869b68-14c1-4e57-94a0-04d2fc2e174f	cs145mseq.02	choice-interaction	21001	1	0	2	responded		0	16-12-2021 23:09			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	34	Qbank	34	00022e4c-3efc-4c6c-8d87-0af8d43955f5	cq0474_10	choice-interaction	31001	1	0	5	responded		0	16-12-2021 23:10			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	35	Qbank	35	45e7e1d8-7ebf-4a6a-ac19-14f393569557	cq0683_10	choice-interaction	23001	1	1	3	responded		1	16-12-2021 23:10			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	36	Qbank	36	154bf57a-6ba9-41e1-801d-ce121b01001a	cq0837m2	choice-interaction	22001	1	1	4	responded		1	16-12-2021 23:10			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	37	Qbank	37	dd4d9d7e-33ce-402c-9ad4-2c8cb75fbcdf	cq0205_10	choice-interaction	69001	1	1	5	responded		1	16-12-2021 23:14			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	38	Qbank	38	e38ed512-9f5c-479b-bf9e-89bbb071ff58	cq0510_10	choice-interaction	63001	1	1	5	responded		1	16-12-2021 23:16			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	39	Qbank	39	dfc3a297-c9cc-4236-b62f-f848d8ceaa4f	cq0809m_10	choice-interaction	9001	1	1	3	responded		1	16-12-2021 23:16			
Atom	200	1832395778	0f807b2a-9d48-4518-895a-b4785ddac611	40	Qbank	40	af9e3cb4-4813-48ba-b125-7cda20b504fc	cq0602m	choice-interaction	20001	1	1	3	responded		1	16-12-2021 23:16			
